userid,openness,agreeableness,emotional_stability,conscientiousness,extraversion,assignedmetric,assigned-condition,movie_1,predicted_rating_1, movie_2, predicted_rating_2, movie_3, predicted_rating_3, movie_4, predicted_rating_4, movie_5, predicted_rating_5, movie_6, predicted_rating_6, movie_7, predicted_rating_7, movie_8, predicted_rating_8, movie_9, predicted_rating_9, movie_10, predicted_rating_10, movie_11, predicted_rating_11, movie_12, predicted_rating_12,is_personalized,enjoy_watching
676e7576ca61cdc2c9c66b71c63e8f0f,5,4,2.5,4.5,4, popularity, low,108583,4.60957593,108979,4.566436082,91233,4.631118617,95858,4.76908586,93988,4.760586849,98491,4.56463028,74282,4.702291997,69524,4.529581647,93040,4.609203083,104374,4.512839026,73881,4.794161336,26903,4.648793866,3,5
1b793a5980d03d73a4ac1aadb1349567,6.5,4.5,6.5,6,2.5, serendipity, low,2186,4.298129616,2329,4.492400526,3949,4.555433502,3030,4.731648752,2858,4.502393846,5782,4.240154168,109374,4.161783838,92535,4.18020285,2692,4.579835748,27773,4.236251371,2959,4.501017974,55820,4.148698489,4,4
6a93171e29b30995ea424ced0f04a1b7,3.5,4,4,3.5,2, popularity, high,8368,4.726124486,5816,4.331384987,3481,4.755576277,8961,4.373231692,58559,4.398983169,2324,4.696963624,3147,4.328288152,4995,4.312541515,111,4.303274235,2396,4.567969672,7153,4.266620305,50,4.373699613,2,4
3e68ec9cffd8868ee931248385694061,5,2.5,4.5,4.5,3.5, serendipity, high,107141,4.315957958,5064,3.986947285,3702,3.936953446,47099,4.01710962,59369,3.811833738,5971,3.899290572,31658,3.820302722,8874,4.026003317,54286,3.848207961,2268,3.908224195,4239,3.92313321,60069,4.337485683,3,4
790016d91e25c04925c7b57c179c9e7a,6,5.5,5.5,4.5,3.5, popularity, high,2459,4.628651007,2648,4.492593834,38038,4.176923176,3083,4.241472592,7022,4.208179542,2664,4.311470814,56782,4.263683446,4105,4.387587839,3504,4.237632646,3608,4.244482483,3396,4.579135676,60069,4.188490116,4,4
8dee99e90377fc5b882da874bb438ca4,5,4.5,5,5.5,6, popularity, medium,114635,3.861773139,127441,3.863419072,128991,3.872258702,118854,3.872502951,127062,3.873486157,129401,3.888263551,129337,3.890584659,133205,3.896542431,131168,3.897061076,132555,3.913492735,128508,3.918399852,126919,3.935759835,3,4
d2d75fca84453a86cb2447d344c892fc,5.5,4.5,3.5,5,2.5, popularity, medium,3435,4.211641124,7445,4.615316702,31658,4.060856878,5971,4.139844729,60684,4.303847954,44555,4.214568578,27773,4.074548683,5630,4.581591712,49530,4.095078287,68358,4.028822056,70286,4.375904906,44195,4.515995948,3,3
9f54f04f6c06687c4b25c02c405e3198,5.5,5,4,4.5,3.5, diversity, low,99813,4.473345738,98124,4.390918209,33794,4.231121381,5782,4.25812401,91658,4.202733233,104879,4.539352604,27773,4.254221212,92535,4.198172691,94466,4.669458793,2186,4.316099457,71033,4.394969527,8950,4.842293922,4,4
783a0580ab81a3c46d3d7d7af3271e3a,3.5,4,4,4.5,1.5, serendipity, low,86345,4.077157323,2186,4.194497046,4235,4.61642472,6787,4.085581353,92535,4.076570279,64614,4.024867131,96829,4.172168287,2329,4.43819731,5782,4.136521598,112552,4.112463582,2692,4.526138871,27773,4.067706766,5,4
d793b07d1585abb921aba2d1ee4f86cc,5.5,5,4.5,4,3, serendipity, medium,108583,4.412775959,82143,4.565360948,93988,4.505433117,77177,4.522478822,96075,4.550613067,114554,4.519726782,32657,4.550242601,98056,4.385877694,100556,4.467334443,3677,4.443934657,117533,4.40446476,46855,4.541963982,2,2
e2204477f3afeea645af4c0ec96356ae,7,3.5,2.5,3.5,6.5, popularity, low,108583,4.032566707,108979,4.091874964,94466,4.172699617,115713,4.6908188,77658,4.168119183,116797,4.794917688,106782,4.325399862,97938,4.26760437,92259,4.109378042,88744,4.128101054,91658,4.344995949,97304,4.367119851,3,2
df6782cc2afc2a17d8bbd4e43b1a7312,6,2.5,5,4,3, diversity, medium,103984,4.582354982,5008,4.459080221,94466,4.520068615,2925,4.594646621,2931,4.651065854,3462,4.562874608,5291,4.661749223,7700,4.639801361,44555,4.54205279,97,4.519091731,98056,4.510645318,5690,4.428575018,2,3
fca28afb399ea7d7f2035e4daf4f77e0,6.5,3.5,3,3.5,2.5, serendipity, low,94466,4.147436305,48516,4.024064542,111,4.987640357,99114,3.985931727,112552,4.020624278,109374,3.966311963,50,4.21451786,3949,4.029469429,2858,4.433334263,27773,4.040779495,2692,3.97819848,2959,4.058049013,4,4
943b33bbcf1160861bf5b63d9edb4df7,4.5,3.5,6,6,3.5, serendipity, high,7502,4.119571326,108583,4.158751569,77658,4.057074555,108979,3.980830336,104,4.01848363,165,3.953170115,2353,4.063247694,3527,3.966971191,31658,3.941306374,62,4.114819526,2716,3.971962289,5971,4.020294225,4,3
2d96d577c21941aa46a8481049f32459,5,3,5.5,3,6.5, popularity, low,114180,4.136164741,108583,4.160911331,108979,4.239317422,112175,4.329933385,97172,4.69437944,102481,4.409362196,102716,4.88114695,98243,4.348251089,94466,4.309044185,96829,4.141703866,94478,4.39613815,99112,4.856996143,4,5
25716c54fc93e52fdf3c38e160b72b73,4,4.5,5,2,2, serendipity, high,77658,3.974272547,60904,3.840898497,1207,3.877408436,1299,3.856999349,947,3.846268765,926,3.883319679,1244,3.826510369,7700,3.851039638,1250,3.811978193,4144,3.815727247,3801,3.825596006,3089,3.915209418,1,1
c24188f2d7167c78a258cc603088c454,4,3.5,4.5,6,3.5, all, default,112852,4.001953751,92259,4.070410377,111759,3.961073939,116797,3.958854086,76093,3.871843223,106642,4.00555792,104374,3.852327877,7669,3.899266139,91500,3.79564943,6187,3.849895103,112556,3.781442929,115617,3.776276609,4,4
93e22947c477da3c9c1ce739a4faaee5,4.5,2.5,4,3,1.5, diversity, medium,71535,3.750631861,27878,3.705397572,1884,3.818797161,6643,3.837826122,8132,3.760125684,69529,3.692798984,7034,3.640907926,8873,3.707172117,6016,4.07008216,111,3.822329946,7767,3.835392143,34405,3.920581111,4,4
fc7f2f14caed9efd83de62140560cd92,5.5,5,5,6,6, diversity, low,6874,4.020323039,7438,3.979139121,27773,3.906667618,5782,3.910814433,293,3.884561103,32587,4.001537086,55820,3.819393728,48516,4.219879881,92535,3.855042304,86345,3.852264642,86347,3.844216855,112552,3.895039906,2,1
447828c10f7b39ae3dfad9788aab7e35,4.5,4.5,4,6,5, popularity, low,87960,3.647716817,93008,3.651642471,106111,3.671786276,108548,3.656967239,56093,3.870122165,111921,3.759457473,84273,3.818695517,104337,3.601515165,65868,3.579225749,91325,3.747465595,65225,3.683164293,6886,3.831433295,1,1
49e8af20a97d070813ff6d8ad55efd4a,4.5,4,3.5,4,3.5, serendipity, low,48516,4.231272871,99114,4.544124828,65133,4.212426854,89774,4.347534206,106782,4.399699114,92535,4.261268522,64614,4.274714242,104069,4.244711171,86347,4.377616206,119145,4.33107109,86345,4.324600349,69122,4.368559698,4,4
cb603ecba154cdc0549f6e68c337bbbf,5.5,6.5,5.5,5.5,5.5, serendipity, low,89774,4.292012513,134853,4.328498652,105504,4.465963596,30749,4.738298025,88810,4.826597704,56607,4.413830065,117881,4.382680241,65188,4.442459542,282,4.440046318,64614,4.627117382,105844,4.367969938,117176,4.538483295,4,4
19c9bd2ff7bc2fb912905ad18d30e91d,7,5.5,4.5,4,7, diversity, high,95858,4.997153268,8874,4.786241115,86504,4.855684849,95311,4.978822774,95856,4.679862522,95443,4.913551966,51312,4.634000492,57183,4.871588553,114082,4.511734744,109633,4.782286265,96411,4.637901383,95375,4.635538855,2,1
77a65e513852d16136c1c247e436ea6b,6,5,7,3.5,2, popularity, high,5618,4.830071573,32587,4.437063884,6711,4.478824223,7438,4.532797362,6874,4.539510694,223,4.377491897,111,4.476555248,293,4.8680899,7153,4.381406884,5952,4.428718047,32,4.470223534,110,4.36572797,4,5
9fd6b710cd701d48c1d16f8833321402,5,5.5,7,5,2, popularity, medium,25805,4.682564412,90057,4.515371618,63808,4.754758857,7043,4.501783169,6896,4.794694859,7748,4.596102832,7937,4.937243687,8239,4.606543767,88235,4.695180884,68194,4.746322564,8684,4.550704221,89759,4.338687077,3,4
1319f0298c22296f0b861a77c543c43e,6,3.5,6.5,6.5,1.5, diversity, medium,2858,3.737679767,91529,3.727309122,3105,3.641654965,27727,3.659503813,69481,3.486330836,91658,3.564469752,3578,3.855159979,47629,3.454747541,7980,3.447288747,7560,3.636297371,48696,3.497202352,104944,3.626953718,3,4
3b4a1c21f225a56e2804fdf96e1fd506,6.5,2,4,3,1.5, diversity, medium,54503,3.807601719,8950,3.801735268,6754,3.792614724,7361,4.16995372,39446,4.104125039,7327,3.823448805,96829,3.755583053,92259,3.854783087,70286,3.848932729,7099,3.810127985,6323,4.290544761,80906,3.726164802,2,4
d7e50b46957636a005e98bdabc8ad199,3.5,3.5,2.5,5,1, serendipity, medium,77658,4.225257092,86377,4.048173488,86504,4.053698612,95858,4.017054585,93988,4.443244697,7669,4.038945089,26614,4.05279593,7327,4.135542256,7156,4.131318953,5995,4.09291225,55442,4.009430037,81845,4.040889961,4,4
4831d6f8ad9533bfddb94d1d2132b79c,5,5,5.5,3.5,5, serendipity, high,77658,4.422778397,108979,4.362811365,108583,4.284405274,35836,4.226282356,8368,4.238276118,79091,4.367990436,150,4.250399478,5690,4.324463389,5971,4.384080338,44555,4.459208458,68954,4.310191413,81845,4.238411266,3,4
738d12520830498000afca73542000b9,5,6.5,2,4,3, diversity, high,92259,4.73383086,102445,4.029879127,77658,4.034048751,108979,3.974081719,102125,3.971648327,44555,4.257817155,97304,4.289405901,48516,4.171945013,79091,3.935348432,82459,4.348766255,94864,4.181465826,99114,4.114593273,3,4
fac9be6eddf03102d31480f6b582a6f7,5,5,5.5,5,4, diversity, high,318,4.690510467,86504,4.37669292,129739,4.466338952,96075,4.304254427,104636,4.296260972,87960,4.438098089,86237,4.414559449,77658,4.21948004,108983,4.222727705,55098,4.29198649,77177,4.415717433,96473,4.285883684,2,3
f26715d9d4c1f0d9173f6f90ca5ae424,5,4.5,2,3.5,2.5, diversity, medium,904,4.431333895,111659,4.412014175,81834,4.673853222,81229,4.398752821,111921,4.811896302,750,4.410979214,95510,4.41239978,608,4.284373068,103335,4.623796491,44555,4.394905637,38038,4.601017222,111759,4.788041641,4,4
073898f2c646f60aa4812d79861f44c0,5,3.5,7,6.5,2.5, serendipity, low,110,4.515722987,71535,4.172903835,49272,4.621668093,260,4.588990066,47610,4.456557499,7153,4.466351714,48516,4.415430316,84152,4.880982366,34405,4.563994958,48780,4.670538153,33794,4.449376633,58559,4.467078706,4,5
323e2c1635531265a26a5e97fd05d152,6,5.5,3,2.5,4, all, default,109374,4.890574432,527,4.514097768,81845,4.236769425,112290,4.345867918,82459,4.576911776,68237,4.186933654,588,4.314370564,61323,4.27729729,56782,4.142936532,919,4.218066564,27773,4.061852925,108583,4.362246192,4,4
6a25956d7fd521e0b26c1045c013592a,5.5,4.5,5.5,4.5,2.5, serendipity, low,46976,4.361929293,110,4.398520334,50,4.521801282,69524,4.438320504,73881,4.678170461,60069,4.45656009,78499,4.475814891,64614,4.358070612,134853,4.415014177,63082,4.379149751,5782,4.404996562,58559,4.43545413,3,3
24754bcddb21262f09b7dc7a6c0b6bcf,6,4,5.5,5.5,3, serendipity, medium,59501,4.148097861,88140,4.154744994,41566,4.10108901,86332,4.032899014,102125,4.175998847,95510,4.064302734,38038,4.09398626,5690,4.098196518,116823,4.380354662,3089,4.138331269,44555,4.234102003,79091,4.212489351,4,3
364cfee0c3400e1c7245985dae332c27,4.5,5,5,2.5,2.5, popularity, medium,31658,4.265415023,44199,4.403899164,36529,4.317944785,44555,4.42055526,44665,4.400343538,27773,4.27776775,47610,4.313248853,49530,4.229154595,44195,4.359262215,34405,4.306939985,68358,4.386212614,70286,4.527705539,2,2
5cfbdd31859d6f5e40c461d8065f7a40,6.5,4,3,3,2, diversity, low,7153,5,4993,5,27611,5,79132,5,48780,5,58559,5,115713,4.989656842,68237,5,109487,4.99358974,4226,5,50,5,48516,5,4,4
eb129918906b07d70d94cb716c5351c8,5,3,5,7,2, diversity, medium,94466,4.288113609,82143,4.211579854,120813,4.183763763,129514,4.180495225,102217,4.086343621,32657,4.104128558,50,4.217027916,77177,4.248932757,105250,4.184783988,48394,4.061899869,104636,4.229604449,60904,4.161100257,1,1
17d863af38516bd639607c1ee1fa7ecb,5,5,3,3.5,2.5, serendipity, medium,32892,4.312797011,100556,4.240249685,8622,4.221360993,5515,4.464506658,8477,4.319395981,7327,4.384425251,8620,4.411486981,4848,4.35317777,7748,4.365428755,26587,4.379311345,62511,4.354498722,7505,4.339412009,1,1
35ece07f58460f10ed30264cd299ffdc,5.5,4.5,6,3.5,3.5, diversity, low,8638,4.409952175,100714,4.43491129,78039,4.156783619,64839,4.171699811,25,4.296434646,5954,4.140734779,104944,4.283223561,96829,4.006843408,101525,4.175405498,56782,4.464036454,2973,4.15232273,86347,4.120725486,4,5
1badb7440afa685012a3ec46269232a3,5.5,5.5,6.5,4,3.5, all, default,2959,4.751027274,6874,4.758126852,4011,5.112574998,7438,4.789762266,50,4.735351192,3578,4.713597907,4226,4.676302504,48516,4.685182884,34405,4.825953217,7254,4.754641709,110,4.586071083,48780,4.656638955,2,2
5f86dc10a25ee327726b28c9a9e33940,6.5,5.5,2.5,4.5,6.5, diversity, high,5816,4.542795095,44555,4.351018789,64614,5.146799498,8874,5.025466836,78499,4.838250401,4886,4.713897113,84152,4.853282471,4447,4.448378709,4993,4.625188918,58803,4.58921813,3114,4.774510019,47099,4.893952034,1,2
1b6bfa79948bb414c1dc7c0717a05fce,6.5,3,5.5,5,2, popularity, medium,41997,4.181083992,6708,4.145530575,55765,4.269836783,3435,4.203739864,44199,4.009766693,31658,3.981991207,5971,4.060806352,44555,4.137258589,57669,4.981308921,44665,4.160750542,4235,4.352818238,6953,4.519658922,4,4
0db25409d914be200df6d9acf230c9ab,5.5,4,7,4,1, popularity, medium,114028,4.289875547,96079,4.386429919,7156,4.243447512,27611,4.167504261,3307,4.296822769,74789,4.297468428,66934,4.198189294,82459,4.197337238,27706,4.408708897,56757,4.590067696,52281,4.302065104,3462,4.273446551,3,3
4a53a8429409866a0d7a2ae2da08e080,7,3.5,3,3,2.5, diversity, medium,3476,3.987505745,5247,3.911125705,3429,3.892527693,102217,3.967876231,122882,4.163700786,6301,3.91261863,3210,4.207876023,115713,3.900679033,162,3.941760156,3396,3.94800833,3918,4.02304533,3196,3.893996243,2,4
9f7f0e560bb1d47e506c812a815fd5cc,5,3,6,5,3.5, popularity, low,108979,4.126275168,94466,4.205004765,96829,4.03322526,92535,4.041294523,116797,4.014795348,109374,4.021398625,77658,4.193637032,92259,4.135653187,109487,4.056134569,112552,4.077320199,98809,4.154759115,27611,4.023278006,3,5
c45cad88c1fd0121c51380ea0c7c8f85,5,4,4,5,4, serendipity, medium,86504,4.243580932,82143,4.531951301,86377,4.198206063,108583,4.172232067,105250,4.503415877,55098,4.33447897,26453,4.525894242,84716,4.208338265,100556,4.266228259,3134,4.27945467,105355,4.242126551,60904,4.271385249,3,3
831c802cdfa2158d3d651aa4d357d9f9,4,4.5,4,2.5,1.5, serendipity, low,8950,4.323385433,63082,4.092687364,96829,4.016635654,27773,4.071135407,48780,4.171468041,48516,4.323849009,81591,4.280672962,92535,4.024704917,112552,4.060730594,109374,4.004809019,50,4.365642036,318,4.536176786,2,2
8970b37b8ce8d4148e3bd7e0e8b637fa,6,4,4,3.5,6.5, popularity, low,26674,3.840055729,108709,3.879210407,26761,3.902334148,31948,3.92356518,101850,3.942804397,105250,3.947597655,95604,4.049142215,61406,3.822092757,40697,3.877669331,96075,3.891557391,26453,3.906411905,86237,3.938631376,1,1
7dfced334689b427610ace78a958fb18,6.5,3,6,5.5,2.5, all, default,3996,4.939320901,5971,4.788291531,31658,4.711181668,7090,4.919254921,7099,4.650460011,108583,4.659872926,94466,4.629192692,48780,4.577736218,86781,4.691221112,33779,4.694788374,108983,4.726968974,117444,4.695402366,4,4
a2de3fc443ee37fcee53c77480c2d3a1,5.5,2.5,6,6,4.5, diversity, medium,81932,4.38990886,745,4.248273692,100714,4.757313315,1217,4.255624043,92259,4.417293717,541,4.228524907,1207,4.269883223,296,4.177230559,31658,4.601646494,8910,4.240441831,1247,4.159943824,71033,4.197407984,4,4
a0f3c13f85d8ff196eeab14b8fbda711,4,5,3,4,1.5, popularity, high,1240,4.71842256,1136,4.988064657,1197,4.979835322,1270,4.725090451,47,4.800403865,608,4.87601266,457,4.72888614,1210,4.815130692,589,4.75548691,1,4.697747301,110,4.776033487,356,4.71667351,4,5
4d24df594459b9594c845a2d615cc550,3,3.5,4.5,3,2, popularity, medium,93040,4.185344917,94466,4.194452552,96488,4.088905905,86781,4.204308258,74324,4.106777466,7767,4.227976806,66371,4.193813634,127052,4.118197689,129514,4.219199369,120813,4.229141978,134849,4.229538598,131724,4.232828748,1,2
1ba29b155ce5d3f43ad03dfa9991c0ae,5,4.5,4,4.5,1.5, popularity, high,47,4.410468079,608,4.418427527,1198,4.731142353,590,4.426994853,1196,4.742358779,50,4.756411874,457,4.618104095,1210,4.68527548,527,4.77433423,110,4.550549004,260,4.785253822,318,4.846055741,3,3
511f3a1b4cb8d42dd8b653facbf80d94,5,5,2,2.5,1, popularity, high,1028,4.650956279,1035,4.768708845,1247,4.463391371,16,4.236767259,1225,4.193452498,1258,4.388077868,919,4.454203425,924,4.398425768,1089,4.391651981,1193,4.596958344,1,4.217061841,318,4.441678159,1,4
7306e8c0286d8bc19cf33acbac8f0f36,6.5,5,7,4,2, diversity, medium,109487,4.680930245,68157,4.542749828,84152,4.312566943,527,4.582878126,98809,4.234013667,589,4.283288349,81834,4.251270846,1203,4.282388177,750,4.662812998,223,4.622405982,97304,4.484341332,87232,4.276910736,4,4
492e253bdf0dee4ed3f4661455e570bb,6,6,1.5,3,4, diversity, medium,109487,4.680930245,68157,4.542749828,84152,4.312566943,527,4.582878126,98809,4.234013667,589,4.283288349,81834,4.251270846,1203,4.282388177,750,4.662812998,223,4.622405982,97304,4.484341332,87232,4.276910736,4,4
1645460ec8ad254640d1496c3e63328a,5,5,3,2.5,2, popularity, medium,905,4.093209816,1237,4.304093603,1248,3.726866631,44555,3.314830064,926,3.698978321,1283,3.668250962,7445,4.123507634,27773,3.30583827,930,4.0342242,1254,3.933413906,1284,4.003627713,1256,4.165451652,4,4
d865c85da96ef6109e7eff85f7664cb3,6,2,5,7,4, popularity, low,102217,3.891307359,27423,3.915253078,104520,3.92428185,31948,3.924822632,87960,3.929850226,105250,3.933308697,102602,3.938744202,95604,3.968224602,68175,4.037119382,44421,4.098485115,78064,4.157503726,77177,3.871633174,2,2
b42cd19ec497c2398f9399e024314c9c,3.5,4,3,5.5,4, popularity, medium,92535,4.358914196,122892,3.953357317,118930,3.964553225,138702,4.017073963,121372,4.036754339,119153,4.042924208,129739,4.074536948,127098,4.114941127,52319,4.046235354,122882,4.200925311,131724,4.23057572,7566,3.957605195,4,4
1c6eae10ba5516e8b4bcb99745d56a7e,5,4,2.5,5,4, popularity, high,7156,4.072382049,3307,4.073448493,2731,4.030508101,3089,4.019281214,8638,3.986531205,7502,4.385510158,80463,3.962295554,3435,4.03175106,2186,3.993495057,44555,4.234891126,5995,4.0251552,2324,4.119610237,4,3
3fc000babc4adbeda643081c337d64f8,6.5,4.5,3.5,2.5,3, popularity, high,6711,4.271127386,2712,4.276120415,2324,3.745620256,2791,3.63413926,7438,3.941282796,2692,4.383850782,6874,4.074557594,2502,4.403542005,2918,4.119164205,2329,4.170206379,2997,4.490139867,2571,3.783306106,3,3
46ea756aec37d8e06bd4154f33605a97,5.5,2.5,4,4,2, all, default,7099,4.811173886,108979,4.770119981,78574,4.78949728,54503,4.588292123,5618,4.559848976,55721,4.684430189,77658,4.549261332,81819,4.881073941,8957,4.5168124,95858,4.554647786,113829,4.675263383,89039,4.594636671,2,2
346b56fa2c299e79b25281656f560efe,5,2.5,6,4.5,3, serendipity, high,7502,4.147844317,77658,4.088032129,108979,3.988919251,108583,3.929195822,86504,3.925768868,86377,3.913403152,54286,3.883380276,7327,3.995232662,109487,3.940600426,2542,3.897455243,76093,3.901488758,7156,3.992814806,3,4
7eaef0b6792f04e9534c0ff2f922ee89,3,2.5,3,4.5,3, popularity, high,44665,3.798270394,2951,3.55794681,68954,3.477288857,3499,3.549767037,2288,3.794991661,60069,3.630489038,3160,3.931133229,48516,3.469658893,5618,3.875538264,2395,3.496676072,3481,3.46896167,2324,3.668250013,2,3
aa83d75d8fd2d4a3b2bc64251cd65b60,5,3,3,4,4.5, popularity, high,2324,4.23832197,3147,4.052161171,2174,4.125577675,2916,4.239944242,7361,4.165033328,2329,4.2167154,2716,4.203009489,7153,4.162729972,5952,4.127885426,2959,4.28984459,2858,4.222144247,2571,4.390817837,2,3
f58f94c50eb600ba99f8b11d33170378,5,3.5,2,1.5,1.5, popularity, low,108583,4.293625285,94466,4.169086924,96829,3.995346461,92535,4.005700968,116797,3.979484322,109374,3.98426224,86377,3.984172809,86345,3.999354677,77658,4.157125086,71033,3.998180798,94959,3.944053376,92259,4.098109713,1,2
d470c2710652ef3842769ddcd5e2f202,3.5,6,5.5,7,4, diversity, high,2959,4.178434846,7502,4.196848165,108583,3.978199669,108979,4.037923098,77658,4.137035977,86504,3.974772715,78499,3.949529383,58559,4.169914667,6016,4.178983147,5618,4.153033078,79132,4.111075874,2324,4.12867925,1,3
29cc2d2b70b11430da5b4c6695cbc85a,5.5,3,6,3.5,3.5, serendipity, medium,77658,4.534477721,108979,4.470771173,108583,4.403152364,86504,4.393697159,54503,4.635891626,81834,4.362802054,2396,4.464270443,2731,4.471702733,5377,4.555393447,122892,4.45467548,5971,4.494574609,104944,4.488509352,3,3
1b10bc745f925d2840066ea4327d037e,4.5,3,5,5,4.5, popularity, low,108583,4.10322942,108979,4.17084823,94466,4.246516616,96829,4.072776153,104913,4.633119805,92535,4.08313066,134853,4.136344079,109374,4.061691931,86345,4.076784368,77658,4.234554778,71033,4.07561049,86504,4.093774215,3,4
90766880408f572ee614a8903e60c2b2,4,4,4,4,4, diversity, medium,117444,4.757310188,7318,4.565588015,3147,4.827394519,92259,4.48259852,2324,4.962913637,7361,4.598960042,2657,5,2300,4.734365736,3275,4.684201623,2297,4.701716718,115617,4.503116694,94466,4.756724616,4,5
c96dcca1db0d9432bc4f1502bac9df16,6,4.5,4,5,1.5, diversity, high,48394,4.274109659,7502,4.157036915,108583,3.967665006,77658,4.098990364,86504,3.958209801,108979,4.035283815,49286,4.164954646,93510,3.94082215,7327,4.004864214,6187,4.248917358,2572,3.966388268,2529,4.143545861,4,3
